theta1,theta2,theta3,theta4,pulsos1,pulsos2,pulsos3,pulsos4,velocidad1,velocidad2,velocidad3,velocidad4
0.4440273940563202,1.5330276489257812,-1.3867188692092896,-1.3309192657470703,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.05110223],[0.04278934],[-0.1487384],[-0.11153751]
0.4439350962638855,1.533105492591858,-1.3869962692260742,-1.3311206102371216,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.05572332],[0.04968168],[-0.15796063],[-0.12029469]
0.44383493065834045,1.533194899559021,-1.3872859477996826,-1.3313379287719727,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.06058341],[0.05288424],[-0.1661637],[-0.1268046]
0.44372549653053284,1.533289909362793,-1.387581706047058,-1.3314725160598755,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.06746037],[0.05615604],[-0.154914],[-0.1212021]
0.4436042606830597,1.5333918333053589,-1.38784658908844,-1.3317885398864746,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.07246107],[0.06211796],[-0.16546811],[-0.13038595]
0.44347330927848816,1.5335030555725098,-1.3882181644439697,-1.3320237398147583,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.07760233],[0.06557679],[-0.17489566],[-0.13776853]
0.44333282113075256,1.533621907234192,-1.3884721994400024,-1.3322731256484985,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.08238998],[0.05489326],[-0.18046437],[-0.13656836]
0.44318345189094543,1.5337238311767578,-1.3888212442398071,-1.3325213193893433,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.08816918],[0.06153165],[-0.19315699],[-0.14737474]
0.44302430748939514,1.53383469581604,-1.3891524076461792,-1.332734227180481,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.06380763],[0.06057948],[-0.19076373],[-0.14545397]
0.4429035782814026,1.5339446067810059,-1.3895058631896973,-1.333052396774292,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.06958671],[0.06780715],[-0.2037894],[-0.15672468]
0.4427778124809265,1.5340670347213745,-1.389876127243042,-1.3332685232162476,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.07250196],[0.07365694],[-0.20232028],[-0.15835317]
0.44264650344848633,1.5341997146606445,-1.3902357816696167,-1.3336223363876343,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.07888591],[0.07777879],[-0.21300203],[-0.16680371]
0.44250422716140747,1.5343403816223145,-1.390596866607666,-1.3338550329208374,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.08630359],[0.08376007],[-0.21165677],[-0.16856943]
0.4423486888408661,1.5344918966293335,-1.3909358978271484,-1.334230899810791,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.09312487],[0.08894723],[-0.22395591],[-0.17849466]
0.442180335521698,1.5346530675888062,-1.3914108276367188,-1.3344870805740356,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.10101509],[0.09521283],[-0.22407095],[-0.18129192]
0.4419982433319092,1.5348256826400757,-1.3917433023452759,-1.3348908424377441,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.08070857],[0.082859],[-0.23297373],[-0.18141755]
0.44184789061546326,1.5349785089492798,-1.392176628112793,-1.3352136611938477,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.08805362],[0.09150619],[-0.24981445],[-0.19567756]
0.4416889250278473,1.5351433753967285,-1.3926379680633545,-1.3355673551559448,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.09598372],[0.09712478],[-0.26368603],[-0.20675847]
0.44151559472084045,1.5353189706802368,-1.3932300806045532,-1.335845947265625,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.10117301],[0.10386208],[-0.25884177],[-0.20666901]
0.44133245944976807,1.5355063676834106,-1.3936585187911987,-1.336317539215088,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.09959222],[0.09459699],[-0.2676678],[-0.20808274]
0.44115111231803894,1.535679817199707,-1.394151210784912,-1.3366378545761108,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.09386349],[0.10281929],[-0.27269559],[-0.21479614]
0.4409794211387634,1.5358648300170898,-1.3946479558944702,-1.3370856046676636,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.10252853],[0.1090251],[-0.28771012],[-0.2268397]
0.44079431891441345,1.5360620021820068,-1.395155668258667,-1.3373979330062866,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.11110097],[0.11665318],[-0.28438283],[-0.22809564]
0.4405936896800995,1.5362728834152222,-1.395766258239746,-1.3379104137420654,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.12024587],[0.12306406],[-0.29990937],[-0.24054069]
0.44037654995918274,1.5364958047866821,-1.3962165117263794,-1.338326096534729,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.09402589],[0.10964394],[-0.30675169],[-0.23887575]
0.44020071625709534,1.5366982221603394,-1.3967807292938232,-1.3387805223464966,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.10339935],[0.12037952],[-0.32747367],[-0.25644554]
0.4400138854980469,1.5369151830673218,-1.3973735570907593,-1.339146614074707,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.11227018],[0.12444833],[-0.32211401],[-0.25487221]
0.43981119990348816,1.537140965461731,-1.3980766534805298,-1.339707612991333,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.12253803],[0.13593799],[-0.34285654],[-0.27277681]
0.43959030508995056,1.5373865365982056,-1.3986417055130005,-1.3401323556900024,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.11123158],[0.12436542],[-0.33959041],[-0.26562203]
0.43938568234443665,1.5376150608062744,-1.3992648124694824,-1.3406851291656494,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.12183111],[0.13363834],[-0.35956135],[-0.28207032]
0.439165860414505,1.5378565788269043,-1.4000225067138672,-1.3410978317260742,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.13383678],[0.14084806],[-0.35798225],[-0.2842211]
0.4389246702194214,1.5381115674972534,-1.400584101676941,-1.3417117595672607,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.14346375],[0.12813029],[-0.37087062],[-0.2865785]
0.43866536021232605,1.5383473634719849,-1.401293396949768,-1.342232584953308,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.15521202],[0.13811921],[-0.39305874],[-0.30470026]
0.4383852481842041,1.538596272468567,-1.4019702672958374,-1.3427010774612427,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.12980778],[0.13887904],[-0.39419501],[-0.30569371]
0.4381445348262787,1.538848876953125,-1.402686357498169,-1.3433398008346558,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.14156992],[0.14964136],[-0.41650412],[-0.32422718]
0.43788909912109375,1.539119005203247,-1.4035130739212036,-1.3437881469726562,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.15291644],[0.15681659],[-0.40783344],[-0.32196632]
0.4376131296157837,1.5394036769866943,-1.4042224884033203,-1.344512701034546,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.16512795],[0.15162835],[-0.42495673],[-0.3302324]
0.43731462955474854,1.539681077003479,-1.4049615859985352,-1.3450530767440796,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.14227854],[0.15440438],[-0.43389483],[-0.33694038]
0.43705156445503235,1.5399616956710815,-1.405745267868042,-1.3457236289978027,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.15501618],[0.16575525],[-0.45812875],[-0.35690733]
0.43677178025245667,1.540261149406433,-1.4067070484161377,-1.34623122215271,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.16916837],[0.17358857],[-0.45127338],[-0.35606011]
0.43646666407585144,1.5405758619308472,-1.4074695110321045,-1.3469849824905396,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.15318644],[0.16729966],[-0.46256988],[-0.36020429]
0.43618515133857727,1.540881872177124,-1.4083055257797241,-1.347602128982544,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.16639807],[0.17726467],[-0.47269904],[-0.37082157]
0.435884565114975,1.541202425956726,-1.4092670679092407,-1.3482465744018555,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.1813992],[0.18653888],[-0.47605505],[-0.3769373]
0.4355570375919342,1.5415395498275757,-1.4101052284240723,-1.3490288257598877,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.19485905],[0.17598295],[-0.49453851],[-0.38360007]
0.4352048933506012,1.5418610572814941,-1.4109960794448853,-1.3496705293655396,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.18517577],[0.18196133],[-0.50821941],[-0.39462772]
0.4348658621311188,1.5421910285949707,-1.4120005369186401,-1.3503438234329224,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.20008392],[0.19183617],[-0.51319173],[-0.40200206]
0.43450456857681274,1.5425375699996948,-1.4129202365875244,-1.351171851158142,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.21225086],[0.18984053],[-0.53559458],[-0.41485385]
0.4341202974319458,1.5428835153579712,-1.4138500690460205,-1.3518595695495605,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.1940147],[0.19220937],[-0.54694703],[-0.42282187]
0.43376386165618896,1.5432333946228027,-1.4149795770645142,-1.3526244163513184,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.20698391],[0.20339844],[-0.56006644],[-0.4357881]
0.43338942527770996,1.543601155281067,-1.415941596031189,-1.35342538356781,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.19577824],[0.19701708],[-0.56972164],[-0.4387952]
0.43303102254867554,1.5439608097076416,-1.4169756174087524,-1.3541845083236694,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.2088952],[0.20790045],[-0.57746729],[-0.44832271]
0.4326530694961548,1.5443376302719116,-1.4181174039840698,-1.354996919631958,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.22498906],[0.21896184],[-0.58487158],[-0.45771196]
0.432246595621109,1.544734001159668,-1.419087290763855,-1.355891227722168,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.20809031],[0.21122236],[-0.60076043],[-0.4639269]
0.43186458945274353,1.5451197624206543,-1.4202523231506348,-1.3566718101501465,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.22204805],[0.22225206],[-0.61004171],[-0.47444931]
0.43146294355392456,1.545522689819336,-1.4213470220565796,-1.3576291799545288,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.23931834],[0.22033869],[-0.63565365],[-0.48921162]
0.4310307204723358,1.5459237098693848,-1.4224472045898438,-1.358400583267212,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.21562059],[0.22014006],[-0.63807969],[-0.49048845]
0.43063411116600037,1.5463241338729858,-1.4236834049224854,-1.3593106269836426,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.23409949],[0.23158571],[-0.64758321],[-0.50132251]
0.4302116632461548,1.5467441082000732,-1.4248491525650024,-1.3603184223175049,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.25220172],[0.23032711],[-0.67474531],[-0.51728346]
0.4297561049461365,1.5471638441085815,-1.426019310951233,-1.3611416816711426,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.22712437],[0.2303553],[-0.67872479],[-0.51959407]
0.429338276386261,1.547582983970642,-1.4273582696914673,-1.3620827198028564,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.24326785],[0.24164524],[-0.68484043],[-0.52826436]
0.4288982152938843,1.5480198860168457,-1.4285343885421753,-1.3631612062454224,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.26193068],[0.23411964],[-0.71084266],[-0.54064716]
0.4284249544143677,1.5484472513198853,-1.4297984838485718,-1.3639955520629883,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.25520983],[0.24043134],[-0.71121704],[-0.5435616]
0.42795929312705994,1.5488840341567993,-1.4311946630477905,-1.3650109767913818,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.27601404],[0.25214015],[-0.7180931],[-0.55287985]
0.4274609088897705,1.549340009689331,-1.4323980808258057,-1.3660963773727417,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.24987799],[0.24332773],[-0.73705146],[-0.56032529]
0.42700135707855225,1.5497844219207764,-1.4337358474731445,-1.3670330047607422,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.27046527],[0.25539399],[-0.74615351],[-0.57116805]
0.426513135433197,1.5502471923828125,-1.435220718383789,-1.3680514097213745,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.29286657],[0.26713639],[-0.7504837],[-0.57893768]
0.4259842038154602,1.5507311820983887,-1.436457633972168,-1.3692270517349243,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.265207],[0.25380169],[-0.77443296],[-0.58732662]
0.4254961907863617,1.5511958599090576,-1.4379582405090332,-1.3701715469360352,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.28514222],[0.26536221],[-0.78086219],[-0.59628401]
0.4249812364578247,1.5516769886016846,-1.4392820596694946,-1.3713536262512207,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.275382],[0.25832658],[-0.80207127],[-0.60581085]
0.4244782626628876,1.5521483421325684,-1.4408055543899536,-1.372355580329895,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.29680465],[0.27060095],[-0.80922396],[-0.61552751]
0.42394205927848816,1.5526387691497803,-1.4422796964645386,-1.3735426664352417,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.32144971],[0.26864198],[-0.8259961],[-0.62461399]
0.4233614206314087,1.5531281232833862,-1.4437079429626465,-1.3746603727340698,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.29301661],[0.26682318],[-0.84084926],[-0.63258811]
0.4228231608867645,1.553614616394043,-1.4453198909759521,-1.375758171081543,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.31590439],[0.27921165],[-0.84871548],[-0.64277418]
0.42225244641304016,1.5541203022003174,-1.446779489517212,-1.3769948482513428,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.31462872],[0.27493598],[-0.86623591],[-0.65121594]
0.4216795563697815,1.554621696472168,-1.448455810546875,-1.3780931234359741,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.33685736],[0.28708547],[-0.87157727],[-0.65975128]
0.42107081413269043,1.555141806602478,-1.4500094652175903,-1.3794463872909546,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.36158392],[0.28095538],[-0.90382573],[-0.67621438]
0.4204173982143402,1.5556541681289673,-1.4515868425369263,-1.3805097341537476,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.33177716],[0.27984246],[-0.90406914],[-0.67557914]
0.41980797052383423,1.5561645030975342,-1.453330159187317,-1.3817347288131714,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.35579047],[0.29137607],[-0.90602661],[-0.68177263]
0.4191646873950958,1.556692361831665,-1.4548814296722412,-1.3830702304840088,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.3409974],[0.28433918],[-0.92363408],[-0.68890079]
0.41854140162467957,1.557210922241211,-1.4566692113876343,-1.3842567205429077,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.36785582],[0.29719584],[-0.93472534],[-0.70121368]
0.4178768992424011,1.5577493906021118,-1.458258032798767,-1.385591983795166,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.35336739],[0.28701581],[-0.95129008],[-0.70621442]
0.41723117232322693,1.558273434638977,-1.4600979089736938,-1.3867847919464111,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.37839415],[0.29887456],[-0.95599491],[-0.71420102]
0.4165470600128174,1.558815360069275,-1.4617254734039307,-1.3881900310516357,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.36058604],[0.28915651],[-0.97675304],[-0.72189023]
0.4158875644207001,1.5593438148498535,-1.4636030197143555,-1.3893964290618896,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.38487956],[0.30124445],[-0.98254246],[-0.73062649]
0.41519150137901306,1.5598899126052856,-1.465287446975708,-1.390797734260559,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.3656977],[0.29257527],[-0.99725902],[-0.73511447]
0.41452261805534363,1.5604238510131836,-1.467201590538025,-1.3920741081237793,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.39636582],[0.30515427],[-1.00677283],[-0.74630789]
0.41380688548088074,1.5609771013259888,-1.4689913988113403,-1.3934968709945679,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.39614866],[0.29675273],[-1.02364749],[-0.75215379]
0.4130859375,1.5615187883377075,-1.4707914590835571,-1.394835352897644,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.39068242],[0.29716579],[-1.03838997],[-0.76080925]
0.4123740792274475,1.562059998512268,-1.4727933406829834,-1.3961528539657593,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.41893585],[0.30886939],[-1.04196669],[-0.76801252]
0.41161659359931946,1.5626198053359985,-1.4745752811431885,-1.3976459503173828,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.4095677],[0.29790737],[-1.05958619],[-0.77303648]
0.4108695983886719,1.5631641149520874,-1.4766061305999756,-1.3989423513412476,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.43763797],[0.30927453],[-1.06158484],[-0.77913492]
0.41007810831069946,1.5637247562408447,-1.478474736213684,-1.4004627466201782,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.41873209],[0.30032109],[-1.07925705],[-0.78506676]
0.40931281447410583,1.5642728805541992,-1.4804364442825317,-1.401837706565857,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.43095322],[0.30399547],[-1.09099939],[-0.79336354]
0.4085308015346527,1.564825415611267,-1.4824588298797607,-1.4032636880874634,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.44458174],[0.30683025],[-1.09844498],[-0.79868347]
0.40772417187690735,1.5653830766677856,-1.4843759536743164,-1.4047602415084839,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.43289535],[0.30223711],[-1.11357236],[-0.80507377]
0.4069342315196991,1.565934419631958,-1.486514925956726,-1.4061439037322998,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.46504585],[0.31345877],[-1.11673526],[-0.81177778]
0.40609392523765564,1.5665028095245361,-1.4884319305419922,-1.4077258110046387,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.45240109],[0.30208349],[-1.1355109],[-0.81707811]
0.40526846051216125,1.5670549869537354,-1.4906026124954224,-1.4091062545776367,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.48354725],[0.31322067],[-1.13962505],[-0.82429878]
0.4043939411640167,1.5676230192184448,-1.4926109313964844,-1.410685420036316,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.4619898],[0.30304335],[-1.15395998],[-0.82746127]
0.40354910492897034,1.56817626953125,-1.4946666955947876,-1.4121460914611816,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.47677003],[0.30570556],[-1.16384267],[-0.8340733]
0.40268412232398987,1.5687321424484253,-1.4969043731689453,-1.4136260747909546,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.5123393],[0.31650069],[-1.16775622],[-0.84099721]
0.40175819396972656,1.5693062543869019,-1.498949408531189,-1.4152392148971558,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.48117982],[0.30284487],[-1.18258241],[-0.84270129]
0.40087684988975525,1.5698593854904175,-1.5011287927627563,-1.416711688041687,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.49618079],[0.3046867],[-1.19029527],[-0.84757999]
0.3999766409397125,1.57041335105896,-1.503221035003662,-1.418294906616211,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.49361949],[0.30081126],[-1.20455278],[-0.85356856]
0.39907798171043396,1.5709620714187622,-1.5055242776870728,-1.419758677482605,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.52884706],[0.31063103],[-1.20452371],[-0.85768506]
0.3981219232082367,1.5715256929397583,-1.5076037645339966,-1.4214273691177368,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.5027923],[0.29872848],[-1.22106818],[-0.86110875]
0.3972019553184509,1.5720714330673218,-1.5099300146102905,-1.4228861331939697,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.53787288],[0.30815314],[-1.22179222],[-0.865475]
0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,0.3962295651435852,1.572630524635315,-1.5120468139648438,-1.424560308456421,[-0.51051658],[0.29708518],[-1.2373437],[-0.86865025]
0.39529550075531006,1.5731735229492188,-1.5144037008285522,-1.4260401725769043,21.71953300853352,86.43810565655049,-83.20899455101936,-78.35385563609364,[0.11187354],[0.06641809],[-0.00074392],[-0.032666]
0.40527108311653137,1.5792053937911987,-1.5145882368087769,-1.429229736328125,22.267641929479748,86.76952713138455,-83.21913389059213,-78.52910639165522,[0.1160374],[0.06493731],[0.00172367],[-0.03057101]
0.4168331027030945,1.5857141017913818,-1.5151289701461792,-1.4324339628219604,22.902917730939258,87.12714845007592,-83.24884451352634,-78.70516279241541,[0.09918425],[0.06996103],[-0.00228947],[-0.03543559]
0.4269199073314667,1.5926599502563477,-1.5152809619903564,-1.4365829229354858,23.457137765465202,87.5087884756235,-83.25719571375585,-78.9331276338179,[0.1221375],[0.05882764],[0.00388964],[-0.02648007]
0.43890413641929626,1.5986543893814087,-1.5149987936019897,-1.4393028020858765,24.115611891170126,87.83815326271477,-83.24169195615329,-79.08257154318002,[0.09831027],[0.06070231],[-0.00130502],[-0.03047311]
0.4489734172821045,1.604705810546875,-1.514975905418396,-1.4424033164978027,24.668869081434313,88.17064893114699,-83.24043436364813,-79.25292947790125,[0.11207281],[0.04926199],[0.00449511],[-0.02154009]
0.4600430428981781,1.6097466945648193,-1.514594554901123,-1.4445070028305054,25.277090269130667,88.44762058048458,-83.21948103852324,-79.36851663903876,[0.08818395],[0.05209379],[-0.00126367],[-0.02631292]
0.46910038590431213,1.6149277687072754,-1.5145550966262817,-1.4471482038497925,25.77474647825891,88.73229498391623,-83.21731300144405,-79.51363757416442,[0.10149105],[0.04110737],[0.00448991],[-0.0176024]
0.479116290807724,1.6191480159759521,-1.5141865015029907,-1.4488416910171509,26.32507092350132,88.96417670197539,-83.19706052214235,-79.60668631962368,[0.07761666],[0.04505398],[-0.00161969],[-0.02311858]
0.48711660504341125,1.6236140727996826,-1.5141836404800415,-1.4511654376983643,26.764648628758863,89.209564439543,-83.19690332307921,-79.73436470870134,[0.09141478],[0.03447299],[0.00419189],[-0.01455475]
0.4961200952529907,1.6271672248840332,-1.513854742050171,-1.4525561332702637,27.259345893021468,89.40479257604578,-83.17883198077863,-79.8107765533112,[0.06818416],[0.03935843],[-0.00218418],[-0.02068423]
0.5031707882881165,1.6310542821884155,-1.5139108896255493,-1.4546377658843994,27.64674660923717,89.61836715320965,-83.18191701239282,-79.9251519716703,[0.08258013],[0.02908154],[0.00372061],[-0.01220192]
0.511284589767456,1.63406503200531,-1.5136380195617676,-1.455794095993042,28.09255987733275,89.78379296732473,-83.16692415174548,-79.98868659302428,[0.06010587],[0.03473954],[-0.00283942],[-0.01881811]
0.5175195336341858,1.6374824047088623,-1.5137611627578735,-1.457695484161377,28.43513921066955,89.97156069828914,-83.17369026142163,-80.09315847040533,[0.07507412],[0.02468116],[0.003173],[-0.01037016]
0.5248769521713257,1.640051007270813,-1.5135527849197388,-1.4586701393127441,28.83939297644647,90.11269270718753,-83.16224092965598,-80.14671095124969,[0.05327704],[0.03097974],[-0.00352814],[-0.01738507]
0.5304223299026489,1.6430859565734863,-1.5137463808059692,-1.4604350328445435,29.144084060585108,90.27944816337838,-83.17287806626204,-80.24368312332656,[0.06872754],[0.02107292],[0.00259095],[-0.00894124]
0.5371403098106384,1.6452919244766235,-1.5136014223098755,-1.4612668752670288,29.513203835749366,90.40065519102328,-83.16491331372943,-80.28938875093566,[0.04746168],[0.02790455],[-0.00422276],[-0.01628642]
0.5420987606048584,1.648013710975647,-1.5138660669326782,-1.4629212617874146,29.785646187080133,90.55020389976083,-83.17945422707024,-80.3802891091986,[0.0437361],[0.02657764],[-0.004886],[-0.01602653]
0.5465094447135925,1.6506844758987427,-1.5144081115722656,-1.4643824100494385,30.02799146777981,90.69694922520564,-83.20923689957503,-80.46057198073838,[0.06090675],[0.01729853],[0.00174466],[-0.00758613]
0.5524280667304993,1.6525068283081055,-1.5142923593521118,-1.465268611907959,30.353190479697762,90.79707847846734,-83.20287688747868,-80.5092643905472,[0.03926255],[0.02432581],[-0.00515409],[-0.01508127]
0.5565704107284546,1.6548691987991333,-1.514646053314209,-1.466760277748108,30.580791798266738,90.92687905489744,-83.22231062165984,-80.59122405209385,[0.05676891],[0.01459662],[0.00120457],[-0.00656807]
0.5620719194412231,1.656426191329956,-1.5146549940109253,-1.4673511981964111,30.883072496770502,91.01242809505253,-83.22280186873216,-80.62369220859402,[0.03677329],[0.02239435],[-0.00577722],[-0.01449539]
0.5659486651420593,1.6585873365402222,-1.5150721073150635,-1.4688336849212646,31.096080502310954,91.13117233737485,-83.24572018214634,-80.70514752314641,[0.05349496],[0.0127028],[0.00073801],[-0.00590506]
0.5711308121681213,1.6599540710449219,-1.5151375532150269,-1.4693654775619507,31.380813855391285,91.20626763983087,-83.24931611071577,-80.73436689900828,[0.03380483],[0.02081781],[-0.00629],[-0.01401939]
0.5747078061103821,1.661954402923584,-1.5156035423278809,-1.4708129167556763,31.577351984086928,91.3161759848123,-83.27491990812533,-80.81389652503717,[0.05067051],[0.01112119],[0.00030516],[-0.00537521]
