theta1,theta2,theta3,theta4,pulsos1,pulsos2,pulsos3,pulsos4,velocidad1,velocidad2,velocidad3,velocidad4
-0.1586441695690155,0.8186919093132019,-1.239607572555542,-0.9545003771781921,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.21345748225693614,-0.16120200363301576,-1.2678525982011601,-0.7605029538093808
-0.1590416580438614,0.818397045135498,-1.2418690919876099,-0.955957293510437,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.20406280708647176,-0.1628499193365302,-1.239049723048767,-0.7410703912169943
-0.15941476821899414,0.8181014657020569,-1.2441803216934204,-0.9572665095329285,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.16203504574687835,-0.15224541791213586,-1.2041433007342361,-0.7216262329187807
-0.15971732139587402,0.8178227543830872,-1.2463780641555786,-0.9586463570594788,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.1474602893106396,-0.151948320695756,-1.176154267713155,-0.7033844461921501
-0.1599881947040558,0.8175466656684875,-1.2484335899353027,-0.9599295854568481,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.1307661584409132,-0.15084680900597705,-1.1464308899906341,-0.6843357485370144
-0.1602291613817215,0.8172720074653625,-1.2506157159805298,-0.9610884189605713,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.06591554055570897,-0.1295440169269166,-1.1018767648308414,-0.6622535698103169
-0.1603609025478363,0.8170332312583923,-1.252628207206726,-0.9623867869377136,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.04195465546818027,-0.12655676540790758,-1.066539302126772,-0.6402875304139846
-0.16044150292873383,0.8168032169342041,-1.2545006275177002,-0.9635786414146423,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.016207614981569453,-0.12193660096477296,-1.0353968168435754,-0.621566517257235
-0.16047559678554535,0.8165816068649292,-1.2564648389816284,-0.9646469950675964,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.0465029882374452,-0.10038244866879711,-0.9932295634178855,-0.6012390690436477
-0.16040228307247162,0.8163954615592957,-1.2582793235778809,-0.9657988548278809,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.07980237799412107,-0.09442302711455501,-0.9532620699944993,-0.5773808561554303
-0.16026318073272705,0.8162225484848022,-1.260021448135376,-0.9668915867805481,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.11518775912790234,-0.08646401868502068,-0.9204542510170457,-0.5587632648853873
-0.16005998849868774,0.8160635232925415,-1.261634111404419,-0.9679114818572998,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.15398869009097482,-0.07996906752759148,-0.8832178047316028,-0.5368936828171317
-0.15978671610355377,0.8159175515174866,-1.263316035270691,-0.9688217639923096,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.19982345075176855,-0.053729500521407084,-0.8358037957441153,-0.5149085944968049
-0.15943145751953125,0.815815269947052,-1.264845371246338,-0.9698324203491211,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.24566906195193575,-0.044606411469270794,-0.7923075347824934,-0.48996893352182425
-0.1589927077293396,0.8157330751419067,-1.2662266492843628,-0.9707595109939575,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.2948529971047677,-0.029758030921567705,-0.7569921537486675,-0.4721274941139823
-0.15846504271030426,0.8156761527061462,-1.2676788568496704,-0.9715408682823181,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.3490598249060602,-0.001926501793988037,-0.7040090449960283,-0.447242010571019
-0.1578397899866104,0.8156713247299194,-1.2689567804336548,-0.972439169883728,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.40563300988414186,0.011963598131665469,-0.6591606743921172,-0.4230925881765007
-0.15711185336112976,0.8156901001930237,-1.2701773643493652,-0.9732092022895813,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.4309416669260618,0.030998200825775136,-0.6127182380148447,-0.39961579901889555
-0.15633240342140198,0.8157433271408081,-1.2713017463684082,-0.9739853143692017,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.49386984705158105,0.04860233139223351,-0.5721144120162733,-0.37942518204668135
-0.15544500946998596,0.8158280849456787,-1.2723485231399536,-0.9746370911598206,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.5117701321860818,0.06500627520826023,-0.5170713800643711,-0.3496883857468315
-0.15451695024967194,0.8159430027008057,-1.2733118534088135,-0.9753207564353943,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.5823359677047749,0.08524050394702104,-0.46969638207887227,-0.3261017616333691
-0.1534700095653534,0.8160930275917053,-1.27415931224823,-0.9759206175804138,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.6130827194706179,0.10168397798862605,-0.4163284042744786,-0.29750166752120644
-0.1523599624633789,0.8162750601768494,-1.2749525308609009,-0.9765622019767761,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.6923010601176136,0.12757069642557253,-0.3856768675898731,-0.2864252519963995
-0.15111443400382996,0.8165022134780884,-1.2756285667419434,-0.9769565463066101,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.6980625504571486,0.1399594808751189,-0.31437589967834184,-0.2451486600001212
-0.14984509348869324,0.8167537450790405,-1.2762525081634521,-0.9774696230888367,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.7834502626896193,0.16614776463076925,-0.25903282583065707,-0.21852303444336568
-0.14843493700027466,0.817051887512207,-1.2767174243927002,-0.9779199361801147,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.8023054940510655,0.179875372887405,-0.2030249380634016,-0.18743918931322467
-0.14697833359241486,0.8173769116401672,-1.277101993560791,-0.9782657623291016,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.8544791400876863,0.20080601655192534,-0.14666461633170352,-0.15847974551463653
-0.1454327255487442,0.8177375793457031,-1.277380108833313,-0.97857266664505,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.9007927210421796,0.22160713947505464,-0.08828595040046416,-0.12820489548599617
-0.14380177855491638,0.8181363344192505,-1.277559757232666,-0.9788214564323425,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,0.9595630807462795,0.24344413528552736,-0.027851398238400108,-0.09696480233537266
-0.14206619560718536,0.818575382232666,-1.277620553970337,-0.9790213704109192,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.010051842395213,0.26438083148352226,0.033708033360169636,-0.06471671520013672
-0.1402372568845749,0.8190529942512512,-1.2775795459747314,-0.9791561961174011,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.0735158675121113,0.286542285354667,0.09735506488764495,-0.03153589788714668
-0.13829518854618073,0.8195695281028748,-1.2774145603179932,-0.9792417883872986,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.1253112951852289,0.3079368979427214,0.16151544625608583,0.002230897711523375
-0.13625672459602356,0.8201256394386292,-1.2771400213241577,-0.9792469143867493,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.1836252309002437,0.3297073531475816,0.2303046971995688,0.03883158545725096
-0.13411332666873932,0.8207208514213562,-1.2767378091812134,-0.9792115092277527,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.2393321046501782,0.3512088170364241,0.2983102037952864,0.07504282136148306
-0.13186804950237274,0.8213559985160828,-1.276210904121399,-0.9790922403335571,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.2969872777704918,0.37227766954408703,0.3696329183165377,0.11353095659637703
-0.12951822578907013,0.8220295310020447,-1.2755552530288696,-0.978915274143219,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.349693615015589,0.3932953249227998,0.44187235585360674,0.15265186996403424
-0.1270715296268463,0.8227415680885315,-1.2747654914855957,-0.9786536693572998,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.4125306721379474,0.41378706174479524,0.5181316749699688,0.1945405911410362
-0.12451242655515671,0.8234902620315552,-1.2738432884216309,-0.9783267974853516,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.4779689635039792,0.4345732666239685,0.5960487425649978,0.23743504757004436
-0.1218346431851387,0.8242775797843933,-1.2727789878845215,-0.9779182076454163,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.5420842357406668,0.4539870575749341,0.6772672951367741,0.2829323141416284
-0.11903999745845795,0.8250998258590698,-1.2715647220611572,-0.9774399399757385,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.5963529145212123,0.4724608077317812,0.7587398310377308,0.328962372722562
-0.11614475399255753,0.825955867767334,-1.2702003717422485,-0.9768621921539307,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.655842183387427,0.4899107800104699,0.8443127224284446,0.3780080478847633
-0.113142229616642,0.8268441557884216,-1.268682837486267,-0.9761926531791687,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.7231920137348058,0.5066993215899419,0.9346765426162024,0.43040098221159506
-0.11001857370138168,0.8277631402015686,-1.267002820968628,-0.9754523634910583,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.7836343022575842,0.5227976491380293,1.0244681652865282,0.48274772300753105
-0.10678339749574661,0.828711748123169,-1.2651575803756714,-0.9745967388153076,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.8441966423382778,0.5370294574210616,1.1187083103187643,0.5386375347425717
-0.10343794524669647,0.8296862244606018,-1.2631417512893677,-0.9736496210098267,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.9055786341741274,0.5499217251567231,1.2153793773034827,0.5966252600431244
-0.09998095035552979,0.8306841850280762,-1.2609496116638184,-0.9725937247276306,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,1.9659201725579782,0.5612047079641229,1.3154671476828597,0.6574386497466328
-0.0964139848947525,0.8317031264305115,-1.2585762739181519,-0.9714232683181763,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.0283527549524862,0.5706100443280646,1.42029266387787,0.7220199320251527
-0.09273375570774078,0.8327390551567078,-1.2560144662857056,-0.97014981508255,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.0887828884526036,0.578400851975582,1.5266257188978587,0.7882366627481391
-0.08894316107034683,0.8337904214859009,-1.253257393836975,-0.9687432646751404,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.1519688772519068,0.5833773379220605,1.6380054093073506,0.8587486460465426
-0.08503809571266174,0.8348510265350342,-1.2502950429916382,-0.9672234654426575,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.2108483882786674,0.5864362063936316,1.7508860651902307,0.9310172342501266
-0.08102506399154663,0.8359172344207764,-1.2471331357955933,-0.9655510187149048,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.273356576687154,0.5872269162206363,1.8706608851210795,1.0086119675347414
-0.07689888775348663,0.8369855284690857,-1.2437515258789062,-0.9637606143951416,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.3353806496875507,0.5849144966818947,1.9924593026074673,1.0887091986933883
-0.07265978306531906,0.8380504846572876,-1.2401456832885742,-0.9618158936500549,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.394206033928988,0.5795237170895687,2.118386472723016,1.1726591354783353
-0.06831301003694534,0.8391055464744568,-1.2363147735595703,-0.9597150683403015,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.451942119101864,0.5710147800599598,2.2497779984231316,1.2613440031120533
-0.06386096775531769,0.8401461243629456,-1.2322441339492798,-0.9574626088142395,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.510850175221176,0.5589848264399859,2.384532852509421,1.3535660812869188
-0.0593019500374794,0.8411657214164734,-1.2279239892959595,-0.9550368189811707,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.5690343175855888,0.5430685292461976,2.5244780075328213,1.4506296224436304
-0.0546368807554245,0.842156708240509,-1.2233567237854004,-0.9524352550506592,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.6268222566441075,0.5238642918660036,2.669614834210988,1.5523570481020694
-0.04986657202243805,0.8431128263473511,-1.2185214757919312,-0.9496552348136902,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.6827019368679874,0.4997076587056081,2.819152633261701,1.6587937619102007
-0.04499421268701553,0.8440263867378235,-1.213413953781128,-0.9466806650161743,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.7336560154205736,0.4708732553152816,2.9737671346075616,1.7702981672699387
-0.04002824053168297,0.8448885679244995,-1.2080262899398804,-0.9435025453567505,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.786578397764428,0.4373446578618485,3.1339142488309446,1.8871845793992283
-0.03496630862355232,0.8456910252571106,-1.2023471593856812,-0.9401077628135681,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.8424281493930468,0.39841280048853167,3.3009371851303624,2.0105612704183016
-0.029803255572915077,0.846422553062439,-1.1963629722595215,-0.936505913734436,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.8905014340236552,0.3541909791101203,3.4713784118427475,2.1381820839110617
-0.024551287293434143,0.8470749258995056,-1.190070629119873,-0.9326519966125488,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.942427098913905,0.30408146662140795,3.6501080698512234,2.2733821984450815
-0.019205527380108833,0.8476369976997375,-1.1834522485733032,-0.9285683035850525,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,2.991340410958419,0.24753821222923827,3.8341114283063447,2.4144144694920517
-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,-0.013770200312137604,0.8480972051620483,-1.1764978170394897,-0.9242257475852966,3.0351316825100834,0.18428706370763476,4.024518975839023,2.5621007516669847
-0.008254210464656353,0.8484436273574829,-1.1691981554031372,-0.9196124076843262,-0.4535280475085908,46.61778172293862,-64.24165689028227,-50.52815426836957,[0.02514922],[0.00473265],[-1.61092445e-05],[-0.00147134]
-0.007703977171331644,0.8484772443771362,-1.1684544086456299,-0.919170618057251,-0.4232954489742662,46.61962881193056,-64.20079168382583,-50.50388011303577,[0.02299387],[0.00444705],[-0.00439107],[-0.00423507]
-0.0056346324272453785,0.8488770127296448,-1.1688175201416016,-0.9188472032546997,-0.3095951883101856,46.64159410602444,-64.22074286492317,-50.486110068939546,[0.02075756],[0.00437566],[-0.00485853],[-0.00451665]
-0.003536660224199295,0.8493154644966125,-1.169297695159912,-0.9191864728927612,-0.19432199034062062,46.66568486245124,-64.24712610768748,-50.50475125784403,[0.01841385],[0.00447896],[-0.00474616],[-0.00447536]
-0.001671987702138722,0.8497620820999146,-1.1698598861694336,-0.9196714162826538,-0.09186745616146824,46.690224291204096,-64.27801572359526,-50.53139649904691,[0.01980123],[0.00457778],[-0.00478818],[-0.00453354]
0.0002940943813882768,0.8502187728881836,-1.1702924966812134,-0.9201096892356873,0.016159031944410814,46.71531719165844,-64.3017855319348,-50.55547743053227,[0.01962661],[0.00427992],[-0.00461745],[-0.00433068]
0.002258292166516185,0.8506490588188171,-1.1707640886306763,-0.9205543994903564,0.12408198717121895,46.738959275759186,-64.32769717750969,-50.579912059909695,[0.01976804],[0.00418117],[-0.00458282],[-0.00427792]
0.004233481828123331,0.8510679006576538,-1.17121422290802,-0.9209896326065063,0.2326088916551281,46.76197256360735,-64.35242983011099,-50.60382596739046,[0.01974024],[0.0040684],[-0.00459007],[-0.0042481]
0.006207572761923075,0.8514758348464966,-1.1716723442077637,-0.9214084148406982,0.34107542647928984,46.784386530027284,-64.37760133009691,-50.62683598025815,[0.01992425],[0.00400072],[-0.00460524],[-0.00423731]
0.00819794088602066,0.8518764972686768,-1.1721312999725342,-0.9218300580978394,0.4504363124187176,46.8064009488284,-64.40281867980957,-50.650003192188976,[0.02001178],[0.00395144],[-0.00463155],[-0.00423947]
0.010198046453297138,0.8522717952728271,-1.1725939512252808,-0.9222524762153625,0.560332222708634,46.82812061938611,-64.42823907831213,-50.673212978866076,[0.02024058],[0.0039189],[-0.00467391],[-0.00425723]
0.0122196264564991,0.8526638150215149,-1.1730623245239258,-0.9226772785186768,0.6714080470603901,46.8496601660173,-64.45397387494098,-50.69655376476246,[0.0202721],[0.00389868],[-0.00472686],[-0.0042857]
0.0142463194206357,0.8530536890029907,-1.1735321283340454,-0.923105776309967,0.7827648033316319,46.87108181335114,-64.4797872711014,-50.72009759944874,[0.02033931],[0.00388463],[-0.00480043],[-0.0043295]
0.01627938076853752,0.8534417152404785,-1.1740107536315918,-0.9235350489616394,0.894471470798765,46.89240193629003,-64.50608536437318,-50.74368400888129,[0.02033252],[0.00389041],[-0.00487525],[-0.00438024]
0.018312489613890648,0.8538301587104797,-1.1744996309280396,-0.923972487449646,1.0061807480159697,46.9137449840923,-64.53294675428789,-50.76771909063989,[0.02049546],[0.00390876],[-0.00496729],[-0.00444608]
0.020360197871923447,0.8542203307151794,-1.1749893426895142,-0.9244157075881958,1.1186921907650247,46.93518300632854,-64.55985399392935,-50.79207184550526,[0.02035255],[0.00392568],[-0.00506405],[-0.00451456]
0.02239667996764183,0.8546121120452881,-1.175502896308899,-0.9248611927032471,1.2305868114088918,46.95670945303781,-64.58807122576368,-50.81654904962896,[0.02060119],[0.00397392],[-0.00515959],[-0.00459192]
0.024454113095998764,0.8550092577934265,-1.1760108470916748,-0.9253260493278503,1.34363258769224,46.97853064799047,-64.61598060943268,-50.84209062240936,[0.02051831],[0.00400248],[-0.00528467],[-0.00468247]
0.02650657296180725,0.8554081916809082,-1.1765449047088623,-0.9257856607437134,1.4564051077916071,47.000450092357596,-64.64532443455288,-50.86734399690733,[0.02059005],[0.00406397],[-0.00539857],[-0.00477589]
0.028564656153321266,0.8558135032653809,-1.177076816558838,-0.926267147064209,1.5694866018308389,47.02271995963631,-64.6745503603757,-50.89379928924225,[0.02049918],[0.00410881],[-0.00553673],[-0.00488]
0.030615275725722313,0.8562237620353699,-1.1776331663131714,-0.9267476201057434,1.6821580069078195,47.04526165029505,-64.70511902819624,-50.92019890690898,[0.02056575],[0.00418353],[-0.0056637],[-0.00498606]
0.03267097473144531,0.8566411137580872,-1.178196907043457,-0.9272478818893433,1.7951085017277646,47.06819306363116,-64.73609379359654,-50.947685818095785,[0.02057846],[0.00425024],[-0.0058066],[-0.00510003]
0.03472849354147911,0.8570650815963745,-1.1787762641906738,-0.9277536869049072,1.9081589857955557,47.0914879998008,-64.76792660388318,-50.97547730246743,[0.02050076],[0.00432684],[-0.00594682],[-0.00521532]
0.036779146641492844,0.8574966192245483,-1.1793746948242188,-0.9282724261283875,2.0208322330490573,47.11519885849167,-64.80080740792411,-51.003979457603705,[0.02057367],[0.00441152],[-0.00609306],[-0.00533705]
0.038835588842630386,0.8579361438751221,-1.179978609085083,-0.9288093447685242,2.1338235627818896,47.13934856456715,-64.8339895101694,-51.033480481787045,[0.02047023],[0.00448422],[-0.00626004],[-0.00546858]
0.04088343679904938,0.8583837151527405,-1.180603265762329,-0.9293493628501892,2.2463426812664493,47.16394039300772,-64.86831130562248,-51.06315180495545,[0.02038373],[0.00457498],[-0.00641423],[-0.00559739]
0.04292247071862221,0.8588395118713379,-1.1812435388565063,-0.9299066066741943,2.3583775120122095,47.18898416875483,-64.9034911459619,-51.09376959748321,[0.0203999],[0.00467388],[-0.00657697],[-0.00573431]
0.04496211186051369,0.859305202960968,-1.181899905204773,-0.9304775595664978,2.470445706621631,47.21457159126198,-64.93955523103148,-51.12514063552186,[0.02049679],[0.00477566],[-0.00674349],[-0.0058746]
0.04701061546802521,0.8597813844680786,-1.182578444480896,-0.9310600161552429,2.583000849891495,47.24073541033399,-64.97683760884044,-51.15714374479357,[0.02053142],[0.00488002],[-0.00689992],[-0.00600914]
0.04906321316957474,0.8602674007415771,-1.183262586593628,-0.9316656589508057,2.6957809433832276,47.26743960118556,-65.01442783481473,-51.19042082147284,[0.02044356],[0.00496925],[-0.00708693],[-0.0061589]
0.05110824480652809,0.860762894153595,-1.1839699745178223,-0.9322725534439087,2.808145319040005,47.29466451393379,-65.05329530317705,-51.22376667274224,[0.02039342],[0.00507633],[-0.00725275],[-0.00630041]
0.05314788222312927,0.8612687587738037,-1.1846940517425537,-0.9329007863998413,2.920213308963147,47.32245927328592,-65.09307976607438,-51.25828496702425,[0.0203224],[0.00518694],[-0.00742621],[-0.00644803]
0.055180612951517105,0.8617861866950989,-1.1854405403137207,-0.9335418939590454,3.031901810522918,47.35088937885159,-65.13409562163301,-51.29351065709041,[0.02029532],[0.00530024],[-0.00759632],[-0.00659432]
0.05721022188663483,0.8623154163360596,-1.186193585395813,-0.934204638004303,3.1434187849799358,47.37996793055272,-65.17547172504467,-51.32992516507159,[0.02024426],[0.0053979],[-0.00778986],[-0.006751]
0.05923495069146156,0.8628544211387634,-1.18697190284729,-0.9348717927932739,3.2546676204099763,47.409583579052935,-65.21823642018077,-51.36658202160846,[0.02029152],[0.00551631],[-0.0079679],[-0.00690406]
0.06126343458890915,0.8634049892425537,-1.1877702474594116,-0.9355601072311401,3.366122779610393,47.43983457376669,-65.26210150875889,-51.404401496216494,[0.02028983],[0.00563352],[-0.00814665],[-0.00705725]
0.0632922574877739,0.8639670610427856,-1.1885817050933838,-0.9362645745277405,3.477596565262302,47.4707176397135,-65.30668709304307,-51.443108490535195,[0.02026675],[0.00574442],[-0.00832996],[-0.00721145]
0.06531895697116852,0.8645399808883667,-1.1894158124923706,-0.9369817972183228,3.588953679734534,47.50219675210806,-65.35251716991047,-51.48251633067708,[0.02018241],[0.00586362],[-0.00851323],[-0.00736823]
0.06733784824609756,0.8651248216629028,-1.1902668476104736,-0.9377177953720093,3.699881771763603,47.534330860599056,-65.39927734123482,-51.52295578967084,[0.02018213],[0.00597809],[-0.00870425],[-0.0075286]
0.06935586035251617,0.8657209277153015,-1.1911327838897705,-0.9384652972221375,3.8107615578305594,47.56708394040118,-65.4468562576797,-51.56402731989766,[0.02012449],[0.00609031],[-0.00888433],[-0.00768117]
0.07136869430541992,0.8663287162780762,-1.1920257806777954,-0.9392328858375549,3.921356829968128,47.60047891637782,-65.49592201526349,-51.60620251854698,[0.02013911],[0.00621501],[-0.00907628],[-0.00784537]
0.07338225096464157,0.8669483661651611,-1.192926049232483,-0.9400162100791931,4.031991811244042,47.634525613470394,-65.54538732046609,-51.64924231204358,[0.01996747],[0.00631866],[-0.00926736],[-0.00800245]
0.07538054138422012,0.8675782680511475,-1.1938550472259521,-0.9408085346221924,4.141787988143963,47.66913560720591,-65.59643116626111,-51.69277662759299,[0.01999505],[0.00644698],[-0.00944762],[-0.00816023]
0.07737956196069717,0.8682209849357605,-1.1947983503341675,-0.9416273832321167,4.25162428355479,47.704449721745085,-65.64826100737184,-51.73776830945696,[0.01993668],[0.00656306],[-0.00964702],[-0.00832666]
0.07937362790107727,0.8688756227493286,-1.1957582235336304,-0.9424526691436768,4.361188346213037,47.7404188323807,-65.70100129305662,-51.78311368921301,[0.01986497],[0.00667757],[-0.00982479],[-0.00847854]
0.08136062324047089,0.8695424795150757,-1.196746587753296,-0.9432977437973022,4.470363914311587,47.77705931401515,-65.75530701941186,-51.82954636248914,[0.01991677],[0.00680832],[-0.01000888],[-0.00863966]
0.08335157483816147,0.8702219724655151,-1.1977392435073853,-0.9441652894020081,4.579756859239641,47.81439409151182,-65.80984854436183,-51.87721370340704,[0.01971576],[0.00691324],[-0.01021125],[-0.00880458]
0.08532498776912689,0.8709121942520142,-1.1987665891647339,-0.9450353384017944,4.688186141160818,47.852318365495286,-65.86629610795241,-51.92501859350519,[0.01972943],[0.00704394],[-0.01039092],[-0.00896284]
0.08729757368564606,0.8716147541999817,-1.1998008489608765,-0.9459341168403625,4.796569982727806,47.89092056043856,-65.92312356927893,-51.97440202419575,[0.01961338],[0.00714882],[-0.01058188],[-0.00912037]
0.08925985544919968,0.8723281025886536,-1.2008578777313232,-0.9468424916267395,4.904387662043939,47.9301155268491,-65.98120207314963,-52.02431272674393,[0.01958438],[0.00726797],[-0.01077608],[-0.00928449]
0.09121839702129364,0.8730528950691223,-1.2019340991973877,-0.9477683305740356,5.011999836334816,47.96993928951222,-66.04033512073559,-52.07518299857339,[0.0195544],[0.00738561],[-0.01096777],[-0.00944654]
0.09317394345998764,0.8737891316413879,-1.203028678894043,-0.948710024356842,5.119447442856464,48.01039184842791,-66.10047686231006,-52.1269244152111,[0.01944288],[0.00750296],[-0.01115557],[-0.00960601]
0.09511914849281311,0.874537467956543,-1.2041438817977905,-0.9496651887893677,5.2263268402644565,48.051509228381484,-66.16175174713135,-52.17940597743779,[0.01945743],[0.00762284],[-0.01133655],[-0.00976187]
0.0970645546913147,0.8752984404563904,-1.2052710056304932,-0.9506410360336304,5.333217290731577,48.09332090419728,-66.22368162804908,-52.23302395789178,[0.01934134],[0.00773993],[-0.01152262],[-0.0099202]
0.09899966418743134,0.8760712146759033,-1.2064380645751953,-0.9516236186027527,5.4395419883204035,48.135781026148535,-66.28780574588986,-52.28701201114026,[0.01942235],[0.00787745],[-0.01168789],[-0.01007148]
0.10094086825847626,0.8768571615219116,-1.207585096359253,-0.9526479244232178,5.546201552663531,48.178964918786356,-66.35082947028863,-52.343292550726254,[0.01917657],[0.00795601],[-0.01191383],[-0.01024357]
0.10286080092191696,0.877651572227478,-1.208788514137268,-0.9536483287811279,5.651692358347086,48.22261385865264,-66.41695132622353,-52.3982598231389,[0.01923388],[0.00810629],[-0.01207727],[-0.01039773]
0.10478335618972778,0.8784601092338562,-1.209989309310913,-0.9546980261802673,5.757327263171857,48.267038968893196,-66.48292908301721,-52.4559355044103,[0.0191483],[0.00821001],[-0.01227491],[-0.01055946]
0.1066989079117775,0.8792789578437805,-1.2112241983413696,-0.9557435512542725,5.862577357789973,48.31203065075717,-66.55078012864668,-52.51338193704794,[0.01914546],[0.00832991],[-0.01245003],[-0.01071166]
0.10861330479383469,0.8801107406616211,-1.2124638557434082,-0.9568226337432861,5.967763999661247,48.357733003385775,-66.61889317271473,-52.572672183697044,[0.01891524],[0.00841817],[-0.01265607],[-0.01087392]
0.11050698161125183,0.8809517025947571,-1.2137192487716675,-0.9579027891159058,6.071812176442409,48.40393970300863,-66.68787081163008,-52.632021379994825,[0.01886511],[0.00852054],[-0.01285172],[-0.01103392]
0.112393818795681,0.8818023800849915,-1.2150119543075562,-0.9589927196502686,6.175484549213242,48.45068022445008,-66.75889858832727,-52.691907673091684,[0.01883891],[0.00865441],[-0.01300955],[-0.01117946]
