theta1,theta2,theta3,theta4,pulsos1,pulsos2,pulsos3,pulsos4,velocidad1,velocidad2,velocidad3,velocidad4
0.0,0.0,0.0,0.0,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,10.989010989010989,10.989010989010989,-10.989010989010989,-10.989010989010989
0.017999999225139618,0.01799994707107544,-0.018000349402427673,-0.01799948699772358,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.0006253722934827321,-2.082441717091817,2.754611184920578,2.695729825555005
0.019997593015432358,0.016588903963565826,-0.01738712564110756,-0.013685163110494614,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.001553048230832126,-4.860697554333346,6.874348762969632,5.943861409547974
0.019997593015432358,0.008248386904597282,-0.003467652713879943,-0.007534787990152836,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.0007872926486726405,-0.7914496836779941,0.496063144760215,0.8680840623591416
0.019997593015432358,0.006067782174795866,-0.0008056776714511216,-0.0039165206253528595,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,10.989010989010989,10.989010989010989,-10.989010989010989,-10.989010989010989
0.037997521460056305,0.023924343287944794,-0.01938876137137413,-0.020016156136989594,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.7584479121621648,-0.09057819631893703,-0.02014301885826379,0.007948228161574864
0.03875521570444107,0.025776265189051628,-0.023496566340327263,-0.020571740344166756,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.7579907228864656,-2.2921093777542163,3.415016558807903,3.0727930578230325
0.03737572580575943,0.022005418315529823,-0.016100788488984108,-0.019329674541950226,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.7559963214002641,-0.3629444280818058,0.07449026770289661,0.16967567515996018
0.03599957749247551,0.020993607118725777,-0.01488189771771431,-0.01757553592324257,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.5301014591313604,0.6851018663738898,-1.446323980590948,-1.4112874333659566
0.03335585072636604,0.022049106657505035,-0.0175420343875885,-0.01876729540526867,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.5516345002524972,-0.00861409644206598,-0.427448209436129,-0.341807145282446
0.03053606115281582,0.022159166634082794,-0.01870623230934143,-0.019563352689146996,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.487538930341698,-0.45870486446558095,0.2513857183699278,0.32290338390570655
0.027817310765385628,0.021406469866633415,-0.018257221207022667,-0.01944843865931034,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.4258933621061454,-0.3931626462605047,0.14273891102521238,0.22100590470510909
0.025211183354258537,0.02067922055721283,-0.01789889670908451,-0.019061202183365822,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.3242726560119524,-0.1253410549901924,-0.19947070518563417,-0.1264213231277832
0.02278270572423935,0.02040238492190838,-0.018207641318440437,-0.01914205774664879,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.2110071602504207,0.07826930725728386,-0.41515509673966894,-0.35285563881266724
0.020558234304189682,0.020508041605353355,-0.018967706710100174,-0.019683901220560074,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-1.104049509978354,0.1967554925246779,-0.5062941150560474,-0.4548341090106214
0.018529560416936874,0.020844312384724617,-0.019911112263798714,-0.02049274742603302,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.991600441965717,0.31577330356789424,-0.6046287621259913,-0.5625018924515741
0.01670452021062374,0.021397201344370842,-0.02101639285683632,-0.021521732211112976,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.9013480987666957,0.4409632584246842,-0.7231865689770465,-0.6878921968133853
0.015047776512801647,0.022176042199134827,-0.02233271673321724,-0.022754967212677002,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.813071101292048,0.557343802351553,-0.8347830677663984,-0.8048637921636095
0.013552066870033741,0.023169076070189476,-0.0238517913967371,-0.02420179918408394,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.7318157513425014,0.6598037774547829,-0.9322223385699617,-0.9068408093824782
0.012205476872622967,0.02435167320072651,-0.02555268071591854,-0.02582807093858719,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.6596478779957592,0.7387442768634386,-1.0020402294590198,-0.980695126254576
0.010991889983415604,0.02568129077553749,-0.027391253039240837,-0.027607468888163567,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.6000386183689099,0.8114595504352735,-1.0688979381606107,-1.050813919185713
0.009889069944620132,0.027144193649291992,-0.029334023594856262,-0.02952231466770172,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.5441506250023647,0.8876676814691884,-1.1480762281471317,-1.132052918280824
0.008888611570000648,0.02874632179737091,-0.031405068933963776,-0.031559158116579056,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.48776234405116276,0.9483106072552392,-1.2069742087212345,-1.1932007833411564
0.007990703918039799,0.030461449176073074,-0.03362599387764931,-0.03371468558907509,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.44813123101599245,1.0010954210651561,-1.253009594159506,-1.2416903918843687
0.007167960982769728,0.03227362781763077,-0.03591163456439972,-0.03597006946802139,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.4064504606836333,1.0441295817085687,-1.2936692003980252,-1.2840993518285713
0.006420705001801252,0.03416577726602554,-0.0382620245218277,-0.03832340985536575,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.3620453152424485,1.1065392443926256,-1.3654053545201197,-1.356455818387423
0.005753765348345041,0.03616785258054733,-0.04073430225253105,-0.04076263681054115,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.3347707310762561,1.1472415354888919,-1.406840697222382,-1.39885974467298
0.005139563698321581,0.038248125463724136,-0.04331248253583908,-0.04335914924740791,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.33654068313007235,1.211002308031564,-1.4875647380978565,-1.4788578925485456
0.00452742213383317,0.040440186858177185,-0.045992717146873474,-0.04592641815543175,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.27465635713738046,1.23176220804517,-1.4961935044469445,-1.4892080477141747
0.004016329068690538,0.0426778718829155,-0.048749737441539764,-0.04874509945511818,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.27582763457236875,1.290239568460488,-1.5703485554498342,-1.5633497084770283
0.0035146025475114584,0.045014750212430954,-0.05158255249261856,-0.051457151770591736,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.22501943586426804,1.3013321512714369,-1.5680494303707377,-1.5626800285747933
0.003095864085480571,0.04738128185272217,-0.05445735156536102,-0.05442095547914505,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.22638262174529258,1.3564587531649133,-1.6410807909545673,-1.6354144204916885
0.002684152452275157,0.04983947053551674,-0.057423923164606094,-0.057286586612463,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.2291818466246537,1.364777308238008,-1.6404788801058847,-1.6357517052560422
0.0022676377557218075,0.052321888506412506,-0.060416292399168015,-0.060281891375780106,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.17366575393254713,1.4039987735405948,-1.6784110830762449,-1.6756840029311126
0.0019414687994867563,0.05486971512436867,-0.0634831115603447,-0.06340433657169342,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.1746652229351077,1.4571131903789074,-1.7518207990243144,-1.7476512095868892
0.0016237598611041903,0.057511646300554276,-0.06665841490030289,-0.06647460162639618,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.17695172070664933,1.4694766315531977,-1.7572217197571864,-1.7538065537446854
0.001302165212109685,0.060183942317962646,-0.06985539197921753,-0.06970090419054031,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.12910956051274686,1.5100284375025834,-1.8032583848072992,-1.8007508021525611
0.0010585029376670718,0.06292469054460526,-0.07312910258769989,-0.07303162664175034,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.13116201489343202,1.5607647161977534,-1.8749669171596053,-1.8707370451915049
0.0008201904129236937,0.06575582176446915,-0.07654569298028946,-0.07628604024648666,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.13200802207109077,1.56686963165436,-1.8614229106753715,-1.859888550206112
0.0005801118677482009,0.06860590726137161,-0.07995282858610153,-0.07981139421463013,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.13533479159573095,1.6135421817892053,-1.9287422898463848,-1.92606118659122
0.0003344117139931768,0.0715336948633194,-0.08343735337257385,-0.08320768177509308,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.13903040500440336,1.6287483788091546,-1.9408390752853728,-1.9385477119965802
8.207279461203143e-05,0.07449495047330856,-0.08698166906833649,-0.08675658702850342,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09365269057697652,1.6658970904765575,-1.9799968869653162,-1.9789212998111543
-9.66162042459473e-05,0.07751990109682083,-0.09057764708995819,-0.09036049991846085,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09196578893335733,1.6935034791932104,-2.0118826110029753,-2.0111732192938203
-0.00026427433476783335,0.08059701323509216,-0.09424931555986404,-0.0940810963511467,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09569042366937583,1.740248465110872,-2.0805517810103056,-2.077567574787472
-0.0004377396544441581,0.08375547081232071,-0.09802373498678207,-0.09775251150131226,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09952230113607541,1.7588665161744854,-2.0962906746281385,-2.093715348602087
-0.0006181786302477121,0.08695368468761444,-0.10185115039348602,-0.10155997425317764,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.10361909258940977,1.778378987859799,-2.1113352850911853,-2.1104287615894175
-0.0008060018299147487,0.09018675982952118,-0.10567820817232132,-0.10542687028646469,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.10784801080202544,1.8032762076897129,-2.14203836535418,-2.1413595925033806
-0.0010014993604272604,0.09346415102481842,-0.1095845103263855,-0.10932625830173492,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.061762045423004695,1.8439765081601414,-2.1910263278927133,-2.19021552419567
-0.0011222726898267865,0.09681294113397598,-0.11356967687606812,-0.11329630017280579,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.062044661764465076,1.8728457004121464,-2.22559851384452,-2.2246634094092848
-0.0012351371115073562,0.100216343998909,-0.11762139201164246,-0.11740591377019882,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.06654850881333368,1.9144497130941542,-2.2906327773049333,-2.2869022824770058
-0.0013554414035752416,0.1036931574344635,-0.12177132070064545,-0.12141872197389603,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.07128966288542513,1.9263334401973788,-2.2905078885132863,-2.288721870082496
-0.0014842989621683955,0.10719667375087738,-0.12596072256565094,-0.12565265595912933,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.07617665515435951,1.9557084220011145,-2.3234218068485526,-2.322545651815007
-0.0016220355173572898,0.11075062304735184,-0.13018329441547394,-0.12994271516799927,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.08114917059905784,1.9939246149138656,-2.386469981953757,-2.382402884903329
-0.0017687826184555888,0.11437192559242249,-0.13452167809009552,-0.13411347568035126,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.08638455016495679,2.0052762176233556,-2.3828720309033984,-2.381185759781611
-0.001925037708133459,0.11801953613758087,-0.13886573910713196,-0.13860191404819489,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09163715142708122,2.0429718379195068,-2.4439934482064123,-2.440022736084602
-0.0020908634178340435,0.12173087894916534,-0.14328943192958832,-0.14290469884872437,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.06099535523075462,2.063533275886304,-2.4589259189872146,-2.456107993080963
-0.0022074314765632153,0.12548300623893738,-0.14778779447078705,-0.1474018096923828,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.06407429557011596,2.088716426473825,-2.4813122113166126,-2.480212580777327
-0.0023234542459249496,0.1292797476053238,-0.1522998809814453,-0.15193915367126465,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.06974742570123735,2.1142221416956373,-2.515138106435779,-2.5135456334734556
-0.0024493481032550335,0.1331230103969574,-0.1568773239850998,-0.1565077006816864,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.07569204553310215,2.1409624486423016,-2.550221113732059,-2.5479089480230974
-0.0025859845336526632,0.13701462745666504,-0.16150552034378052,-0.16111057996749878,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.08183217806100372,2.162946527198262,-2.5737293709912987,-2.5718707082040595
-0.0027337910141795874,0.14094631373882294,-0.1661977618932724,-0.16588446497917175,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.08806537811813332,2.201600216080588,-2.636483856354797,-2.631624871101171
-0.002892910735681653,0.14494594931602478,-0.17098549008369446,-0.17052479088306427,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09454873607430055,2.21877222636381,-2.6454473153624884,-2.6420719537520623
-0.003063788404688239,0.14898096024990082,-0.17581059038639069,-0.1753816306591034,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.06646948017374986,2.246352780876603,-2.676136856487022,-2.673523812189679
-0.0031898769084364176,0.15306423604488373,-0.18067611753940582,-0.18023355305194855,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.06927297081436143,2.268325212036891,-2.7005615861149677,-2.698295095815554
-0.0033154229167848825,0.15718843042850494,-0.1855924427509308,-0.1852361112833023,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.07623975941553243,2.3040802619300726,-2.7617712940628736,-2.756075410357999
-0.003452899167314172,0.16137515008449554,-0.19061334431171417,-0.19007205963134766,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.08356105790293974,2.3179369167471227,-2.7608410222476327,-2.7577496345603376
-0.00360362627543509,0.16559122502803802,-0.19564352929592133,-0.19525954127311707,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09089750189318639,2.3512304335872023,-2.819014079697855,-2.8129828422938017
-0.003767721587792039,0.16986458003520966,-0.2007574588060379,-0.20019987225532532,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09857330554928118,2.3648233386809143,-2.8188598334512025,-2.815313482666355
-0.003945712000131607,0.17416596412658691,-0.20589250326156616,-0.20542433857917786,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.10689302030848945,2.3902726656585034,-2.85283480784008,-2.8491314941788475
-0.00413872953504324,0.1785115897655487,-0.21108576655387878,-0.21056723594665527,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.07863915074470769,2.415075375573736,-2.8800898525425955,-2.8766149280996705
-0.004286967217922211,0.18290239572525024,-0.21631069481372833,-0.2158048301935196,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.08518245355080639,2.43664787967584,-2.905988614135586,-2.902607423560631
-0.0044407653622329235,0.18733303248882294,-0.22158637642860413,-0.2211790680885315,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.09353559357102825,2.4703321877372106,-2.965881064602581,-2.9588158627642183
-0.004609475377947092,0.1918228566646576,-0.2269720733165741,-0.22638820111751556,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.1041421681277303,2.4859231202049097,-2.9688638263505718,-2.964182226881681
-0.004797087982296944,0.19634471833705902,-0.23236480355262756,-0.23185382783412933,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.11442887840687352,2.506952963286865,-2.9939350650200445,-2.9897523958775656
-0.005003465339541435,0.20090322196483612,-0.23781292140483856,-0.23728768527507782,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.12410328460628624,2.529132004144478,-3.0203767358272247,-3.016153340369759
-0.0052275448106229305,0.20550227165222168,-0.243306502699852,-0.24278859794139862,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.0970222322430822,2.555335317077287,-3.0555990365663086,-3.050580638623297
-0.005409042350947857,0.2101476937532425,-0.248854860663414,-0.2483178973197937,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.1039707098806572,2.5772678782025062,-3.0825379971803732,-3.077276092763751
-0.005597016308456659,0.21483340859413147,-0.2544642686843872,-0.25391337275505066,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.1140125274975217,2.5997839695230227,-3.1092829161832607,-3.104004552119583
-0.005802655592560768,0.21956093609333038,-0.26011189818382263,-0.259586900472641,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.12421649208725483,2.6233905081352273,-3.1449020466944755,-3.1381597222235538
-0.006026852410286665,0.22433139383792877,-0.2658403515815735,-0.2652398347854614,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.10814661301649016,2.6457902323061675,-3.166329876173321,-3.1603679348951
-0.006226597353816032,0.22914204001426697,-0.2715928554534912,-0.2710125148296356,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.11728759669770544,2.6657922703767096,-3.191885053389688,-3.1857024504134075
-0.006438368931412697,0.23398973047733307,-0.27739638090133667,-0.27680572867393494,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.12833392881749367,2.6867733669527656,-3.2184615814395334,-3.2119177250271327
-0.006669875234365463,0.2388758808374405,-0.2832493782043457,-0.2826448678970337,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.11275068928007177,2.7102394045432194,-3.247020206907618,-3.24031008410493
-0.006877911742776632,0.24380405247211456,-0.289163202047348,-0.28851673007011414,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.12168532195615078,2.731317461877443,-3.2678187520475204,-3.261886520086676
-0.007097702473402023,0.24877117574214935,-0.2950997054576874,-0.2944714426994324,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.1336416961971953,2.7513511762550014,-3.2942334681246166,-3.2878785923739318
-0.007338701281696558,0.25377440452575684,-0.301100492477417,-0.3004513382911682,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.14469143839121915,2.7732582242144854,-3.321670441404625,-3.3149523895630884
-0.007600005716085434,0.2588171362876892,-0.30714717507362366,-0.30650827288627625,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.15609247323507955,2.7962565116008937,-3.357791091799241,-3.349226282322474
-0.007882002741098404,0.2639020085334778,-0.31325605511665344,-0.3125390112400055,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.12346645700616407,2.816569849238873,-3.3786427768183387,-3.3704682467709253
-0.008112621493637562,0.2690242528915405,-0.3193972408771515,-0.3186997175216675,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.13260676918134445,2.8361194329591233,-3.404906566276838,-3.3962126248995586
-0.008352248929440975,0.27418234944343567,-0.32560837268829346,-0.32485365867614746,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.1444752150588073,2.856061145920967,-3.425730151588619,-3.4174509523582324
-0.008613018319010735,0.2793762683868408,-0.3318259119987488,-0.331088662147522,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.13122528472892625,2.8750820682051925,-3.452425838711177,-3.443376069633432
-0.008854210376739502,0.28460511565208435,-0.338118314743042,-0.3373314440250397,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.14256324132439724,2.8956532965122035,-3.474033528489944,-3.4654346109626677
-0.009111576713621616,0.28987058997154236,-0.34444132447242737,-0.34363430738449097,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.15561383372468657,2.913511840006305,-3.4942556415561508,-3.485843377308568
-0.009392389096319675,0.29516974091529846,-0.35079795122146606,-0.34999680519104004,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.16905635628741403,2.932667181009364,-3.5212384068054132,-3.5119653452873787
-0.009697585366666317,0.300503671169281,-0.3572019636631012,-0.35636579990386963,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.14469815383508955,2.9532528977455206,-3.5458888997145213,-3.5364655798052644
-0.009965356439352036,0.30587372183799744,-0.36366403102874756,-0.3628159761428833,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.15833930511923738,2.9738610963159995,-3.573701318286208,-3.5635317708474994
-0.010251008905470371,0.31128203868865967,-0.370158851146698,-0.3692958652973175,0.16011503338813782,1.61412513256073,-1.466477394104004,-1.695068359375,-0.17271019262360485,2.991979556102624,-3.6005893920840055,-3.589200827998469
